gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
unknown,unknown,grey,amber,tan,4.077167453539579,snub,curved,yes,rough,mixed,no,4.228911754082269,lithe,9.539233307131635,4,yes,no,medium,spiny,pointed,Norway,8,59.84486495475417,no,yes,,CT,1992,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,silver,0.0,square,curved,yes,rough,mixed,no,3.5067416645842853,lithe,22.975295954354777,4,yes,no,medium,spiny,club,Norway,9,52.38503090442477,no,yes,,BR,1968,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,silver,7.472513285300892,snub,curved,yes,rough,mixed,no,8.71688498799149,lithe,19.118071873201945,4,yes,no,short,pointed,pointed,Scotland,9,49.839659059338665,no,yes,,WX,1990,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,grey,9.676616538748522,square,curved,yes,rough,mixed,no,10.313239603969587,lithe,17.704852703139103,4,yes,no,medium,spiny,pointed,Scotland,8,35.02636078777418,no,no,yes,KN,1994,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,brown,4.592028022904674,snub,curved,yes,rough,mixed,no,1.4105850940963824,lithe,11.935064013923594,4,yes,no,medium,pointed,club,Norway,7,58.31716398215175,no,yes,,DR,1985,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,black,9.834529886982198,square,curved,yes,rough,mixed,no,4.0231626956222994,stocky,19.25711856474006,4,yes,no,short,spiny,pointed,Scotland,5,52.74119963974361,no,no,yes,KN,1997,Norwegian Ridgeback
male,unknown,white,red,white,9.922464247411044,square,curved,yes,rough,mixed,no,6.0470145265089625,stocky,16.95177443335297,4,yes,no,medium,pointed,pointed,Open Ocean,7,46.65313181504904,no,no,no,SX,2019,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,tan,13.152509005281756,square,curved,yes,rough,mixed,no,5.950507583665014,stocky,24.018355342809883,4,yes,no,short,pointed,pointed,Open Ocean,6,45.52061158954134,no,yes,,FF,1984,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,6.52602777361385,square,curved,yes,rough,mixed,no,5.549856225993555,lithe,0.0,4,yes,no,long,pointed,pointed,Norway,7,0.0,no,yes,,DR,1968,Norwegian Ridgeback
female,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,10.794949516934551,square,curved,yes,rough,mixed,no,14.422553830210914,stocky,27.180153663597657,4,yes,no,long,spiny,pointed,Norway,6,36.41843138714104,no,yes,,SR,2023,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,black,0.0,snub,curved,yes,rough,mixed,no,2.1282213182636256,stocky,20.351623122215344,4,yes,no,short,pointed,pointed,Ireland,9,47.29157765376762,no,yes,,NK,2012,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,mottled,7.25062585221365,square,curved,yes,rough,mixed,no,0.0,stocky,0.0,4,yes,no,long,spiny,pointed,Norway,9,48.35843544553546,no,no,no,U,1968,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,silver,6.371064162453848,square,curved,yes,rough,mixed,no,7.340067061419245,lithe,0.0,4,yes,no,long,spiny,pointed,Sweden,7,53.95232096225369,no,no,yes,SX,2023,Norwegian Ridgeback
male,unknown,grey,red,brown,10.928022759350139,snub,curved,yes,rough,mixed,no,4.373363696621765,stocky,19.936010022970674,4,yes,no,long,spiny,club,Norway,6,48.188368498166525,no,yes,,LM,1981,Norwegian Ridgeback
female,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,black,0.0,square,curved,yes,rough,mixed,no,5.135288114064022,stocky,0.0,4,yes,no,medium,pointed,pointed,Open Ocean,8,37.8138632592079,no,no,yes,OK,2014,Norwegian Ridgeback
unknown,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,tan,10.717263107891483,square,curved,yes,rough,mixed,no,12.644647885054125,lithe,29.027485956282046,4,yes,no,medium,spiny,pointed,Sweden,6,36.0151294837437,no,no,no,VM,1984,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,tan,12.0325688678976,snub,curved,yes,rough,mixed,no,9.937736652066553,lithe,0.0,4,yes,no,short,spiny,pointed,Scotland,7,0.0,no,yes,,BR,2008,Norwegian Ridgeback
female,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,silver,0.0,snub,curved,yes,rough,mixed,no,11.232653803961453,stocky,25.66948528104364,4,yes,no,long,spiny,pointed,Norway,7,45.22420713007367,no,yes,,FF,1962,Norwegian Ridgeback
unknown,adult,white,red,white,8.01580757168724,snub,curved,yes,rough,mixed,no,0.0,stocky,0.0,4,yes,no,medium,pointed,pointed,Scotland,8,51.33301263620182,no,yes,,BR,1987,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,brown,7.303308483317443,snub,curved,yes,rough,mixed,no,7.313789392357467,lithe,16.248579540638712,4,yes,no,long,pointed,pointed,Arctic,9,36.84649513264799,no,no,no,CT,2014,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,silver,7.05779771664318,square,curved,yes,rough,mixed,no,8.686500221798411,stocky,0.0,4,yes,no,long,pointed,pointed,Ireland,6,55.511060890135184,no,yes,,BR,1971,Norwegian Ridgeback
unknown,juvenile,mottled,amber,grey,0.0,square,curved,yes,rough,mixed,no,7.236743877373307,lithe,24.43480301525356,4,yes,no,medium,pointed,pointed,Britain,7,48.23456030655505,no,no,no,OK,1983,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,silver,11.697843043301328,square,curved,yes,rough,mixed,no,10.083299358623117,stocky,20.54671740424052,4,yes,no,long,pointed,pointed,Arctic,7,46.50646168500058,no,no,yes,CT,1983,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,tan,0.0,square,curved,yes,rough,mixed,no,9.482163267961448,stocky,0.0,4,yes,no,short,pointed,pointed,Norway,8,0.0,no,yes,,OH,1987,Norwegian Ridgeback
male,unknown,grey,amber,mottled,4.323018787874261,square,curved,yes,rough,mixed,no,0.9027210620964402,stocky,0.0,4,yes,no,medium,pointed,pointed,Open Ocean,9,39.78634867312767,no,no,yes,BR,1992,Norwegian Ridgeback
unknown,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,tan,0.0,snub,curved,yes,rough,mixed,no,0.0,lithe,6.8901855849731275,4,yes,no,long,pointed,pointed,Sweden,8,35.405633387758165,no,yes,,BR,1972,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,mottled,0.0,square,curved,yes,rough,mixed,no,0.0,stocky,16.542318869960713,4,yes,no,medium,pointed,pointed,Norway,7,35.788039519956456,no,yes,,U,2023,Norwegian Ridgeback
unknown,juvenile,mottled,blue,mottled,17.170606041839374,square,curved,yes,rough,mixed,no,8.47016174913981,stocky,26.25156877899398,4,yes,no,medium,pointed,pointed,Sweden,7,48.314090974037555,no,yes,,KN,1980,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,silver,8.33861176040421,snub,curved,yes,rough,mixed,no,4.297359867334337,lithe,16.921560444039915,4,yes,no,long,pointed,club,Arctic,8,54.23313799455058,no,no,no,SX,2011,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,tan,10.100259724120395,square,curved,yes,rough,mixed,no,3.535958531238684,lithe,16.73154625213894,4,yes,no,long,spiny,pointed,Arctic,7,36.56799544227252,no,yes,,WX,1996,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,black,9.396181937594937,square,curved,yes,rough,mixed,no,0.0,lithe,17.818091726914293,4,yes,no,medium,spiny,pointed,Ireland,8,0.0,no,yes,,BB,2005,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,black,7.710947970993313,snub,curved,yes,rough,mixed,no,2.3256220100025122,stocky,18.76338809389302,4,yes,no,medium,spiny,pointed,Norway,7,0.0,no,no,no,SX,1963,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,tan,7.058044821805301,snub,curved,yes,rough,mixed,no,10.86161406561701,lithe,18.679969021216873,4,yes,no,medium,spiny,pointed,Norway,7,0.0,no,yes,,WX,1964,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,silver,7.0056424673579185,snub,curved,yes,rough,mixed,no,3.28871988639565,lithe,12.160844355629564,4,yes,no,medium,spiny,pointed,Norway,7,0.0,no,no,yes,OH,1981,Norwegian Ridgeback
female,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,mottled,0.0,snub,curved,yes,rough,mixed,no,3.406976458756363,stocky,23.70546078611956,4,yes,no,medium,pointed,club,Arctic,7,45.044223836503825,no,no,yes,U,1972,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,tan,8.482204732285654,square,curved,yes,rough,mixed,no,11.088142938269288,lithe,17.931677394914335,4,yes,no,medium,pointed,club,Scotland,8,0.0,no,no,yes,TX,1976,Norwegian Ridgeback
unknown,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,14.991544661315238,snub,curved,yes,rough,mixed,no,0.0,lithe,31.130191352974315,4,yes,no,short,pointed,pointed,Open Ocean,9,39.42244771187209,no,no,no,SX,1993,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,mottled,0.0,snub,curved,yes,rough,mixed,no,10.84032837327609,lithe,22.436214302379078,4,yes,no,long,pointed,pointed,Open Ocean,8,55.71594401744225,no,yes,,DR,2018,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,brown,0.0,square,curved,yes,rough,mixed,no,9.69415153466571,stocky,0.0,4,yes,no,long,spiny,pointed,Scotland,6,55.17741536347342,no,yes,,DR,1974,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,silver,11.357549187372097,snub,curved,yes,rough,mixed,no,0.0,stocky,19.864013234012948,4,yes,no,medium,spiny,pointed,Britain,8,53.16071441098936,no,yes,,VM,1981,Norwegian Ridgeback
unknown,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,brown,7.829217528579265,snub,curved,yes,rough,mixed,no,0.9128694529062139,lithe,16.24621629481169,4,yes,no,short,pointed,pointed,Scotland,5,59.870005996065444,no,yes,,SR,2012,Norwegian Ridgeback
female,unknown,grey,blue,mottled,6.236182822696291,snub,curved,yes,rough,mixed,no,8.49541091205939,lithe,0.0,4,yes,no,medium,spiny,pointed,Norway,5,57.60347633011035,no,no,no,TX,2016,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,brown,7.2497875359267505,snub,curved,yes,rough,mixed,no,6.5290438337438985,stocky,20.349411493203988,4,yes,no,short,spiny,pointed,Arctic,7,0.0,no,yes,,TR,2018,Norwegian Ridgeback
male,juvenile,grey,red,black,3.8087847712969247,square,curved,yes,rough,mixed,no,0.0,lithe,9.260105324394962,4,yes,no,long,spiny,club,Ireland,8,0.0,no,no,yes,NN,2008,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,tan,0.0,snub,curved,yes,rough,mixed,no,8.60020462769213,lithe,19.601716639814914,4,yes,no,long,spiny,pointed,Scotland,8,55.48575149493527,no,no,no,SX,2022,Norwegian Ridgeback
unknown,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,black,7.471665264445385,square,curved,yes,rough,mixed,no,0.0,stocky,12.445064879028715,4,yes,no,medium,spiny,club,Ireland,7,37.82467364307131,no,no,no,NR,1996,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,tan,7.623655280139433,snub,curved,yes,rough,mixed,no,0.0,lithe,15.914947935993988,4,yes,no,long,pointed,club,Norway,7,57.00669648677331,no,yes,,SR,1998,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,mottled,11.11370686298853,snub,curved,yes,rough,mixed,no,0.0,lithe,20.29549434511932,4,yes,no,short,pointed,pointed,Sweden,5,41.95510143892757,no,no,no,NR,2002,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,grey,10.223755225200822,square,curved,yes,rough,mixed,no,6.945947491090237,stocky,16.716236474503482,4,yes,no,medium,pointed,pointed,Open Ocean,8,0.0,no,yes,,SR,2007,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,black,5.894291623096476,square,curved,yes,rough,mixed,no,5.295171128343673,stocky,16.346393807532625,4,yes,no,long,pointed,pointed,Sweden,6,40.10696065989103,no,yes,,FF,2014,Norwegian Ridgeback
female,unknown,grey,red,tan,10.72509462871575,square,curved,yes,rough,mixed,no,4.208116031722737,lithe,0.0,4,yes,no,medium,spiny,pointed,Arctic,7,50.737623258487204,no,yes,,WX,1997,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,brown,8.337852795314221,square,curved,yes,rough,mixed,no,1.277342603897799,stocky,16.710574790991554,4,yes,no,long,spiny,pointed,Open Ocean,7,37.2922142277005,no,yes,,CT,1965,Norwegian Ridgeback
female,unknown,mottled,blue,black,2.9984332303120387,square,curved,yes,rough,mixed,no,1.9146458122822199,lithe,7.840824132314113,4,yes,no,short,pointed,pointed,Norway,8,0.0,no,yes,,TX,1956,Norwegian Ridgeback
female,unknown,grey,yellow,tan,0.0,snub,curved,yes,rough,mixed,no,6.8021301462796355,lithe,26.381154085649708,4,yes,no,short,spiny,club,Open Ocean,5,60.65280816594775,no,yes,,SR,2010,Norwegian Ridgeback
male,unknown,grey,yellow,black,11.034463105356783,square,curved,yes,rough,mixed,no,3.611099786367902,stocky,21.446611083921898,4,yes,no,medium,pointed,pointed,Open Ocean,7,39.06441546850284,no,yes,,DR,1999,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,mottled,8.798238575385172,square,curved,yes,rough,mixed,no,3.4320025362851543,stocky,17.19369192113694,4,yes,no,medium,spiny,pointed,Sweden,7,52.74911319456707,no,yes,,U,2022,Norwegian Ridgeback
female,juvenile,grey,red,black,6.115381001236033,snub,curved,yes,rough,mixed,no,5.5320386290173555,stocky,14.817670289591256,4,yes,no,long,spiny,club,Open Ocean,10,58.57512912131404,no,yes,,BB,2012,Norwegian Ridgeback
unknown,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,black,4.685874158021376,square,curved,yes,rough,mixed,no,2.996250032548926,lithe,0.0,4,yes,no,short,pointed,club,Open Ocean,9,0.0,no,no,yes,NK,1976,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,tan,5.71802746124706,square,curved,yes,rough,mixed,no,3.5970023451683324,stocky,16.814449414796332,4,yes,no,long,pointed,pointed,Open Ocean,6,33.772598993265774,no,yes,,LM,1957,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,grey,11.771391930262332,snub,curved,yes,rough,mixed,no,2.603399324964141,lithe,24.63193751835855,4,yes,no,medium,spiny,club,Norway,5,45.781287369465986,no,yes,,LM,1978,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,6.700333093615206,snub,curved,yes,rough,mixed,no,1.5979415986890664,lithe,17.90729370599449,4,yes,no,long,spiny,pointed,Sweden,9,51.08694786783295,no,yes,,TX,1962,Norwegian Ridgeback
female,unknown,mottled,red,brown,13.876986383577508,square,curved,yes,rough,mixed,no,2.146286841734857,stocky,24.92514676610051,4,yes,no,long,spiny,pointed,Norway,5,37.58289890906304,no,yes,,CT,1972,Norwegian Ridgeback
female,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,tan,8.28843511539187,snub,curved,yes,rough,mixed,no,0.0,lithe,25.019463766198033,4,yes,no,short,spiny,pointed,Arctic,7,0.0,no,yes,,OH,2006,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,brown,10.630315428566497,snub,curved,yes,rough,mixed,no,0.0,lithe,0.0,4,yes,no,long,spiny,pointed,Britain,7,41.889277397535544,no,no,no,SR,1987,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,tan,0.0,snub,curved,yes,rough,mixed,no,0.0,lithe,18.328806152168227,4,yes,no,short,spiny,pointed,Norway,7,38.342960679117375,no,yes,,AB,1961,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,silver,0.0,snub,curved,yes,rough,mixed,no,3.993647070066487,stocky,19.85772451482524,4,yes,no,short,spiny,club,Open Ocean,6,0.0,no,no,yes,FF,1986,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,silver,9.742240325921438,snub,curved,yes,rough,mixed,no,7.3761442751680315,lithe,19.617090847769088,4,yes,no,short,pointed,pointed,Sweden,7,41.40700333516505,no,yes,,TR,1981,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,brown,0.0,snub,curved,yes,rough,mixed,no,2.8851982199748534,stocky,0.0,4,yes,no,short,pointed,pointed,Sweden,9,51.499296292312216,no,no,yes,OH,1965,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,tan,6.439891514394307,snub,curved,yes,rough,mixed,no,5.1261403095976625,lithe,12.94675653562554,4,yes,no,long,pointed,pointed,Arctic,6,0.0,no,no,no,FF,1994,Norwegian Ridgeback
unknown,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,10.421536689038653,square,curved,yes,rough,mixed,no,2.9804832232934095,stocky,0.0,4,yes,no,short,pointed,pointed,Open Ocean,8,51.86337425009335,no,yes,,DR,1960,Norwegian Ridgeback
unknown,juvenile,grey,blue,tan,4.430024453917446,snub,curved,yes,rough,mixed,no,5.116005198010036,lithe,8.234595225542309,4,yes,no,medium,spiny,pointed,Sweden,8,0.0,no,no,no,FF,1970,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,brown,5.229922571637375,square,curved,yes,rough,mixed,no,0.0,lithe,12.0721371112679,4,yes,no,short,spiny,pointed,Open Ocean,7,50.06268533480773,no,no,yes,AB,2001,Norwegian Ridgeback
female,juvenile,grey,amber,tan,8.05074428785038,square,curved,yes,rough,mixed,no,9.915662816530203,stocky,0.0,4,yes,no,short,spiny,pointed,Open Ocean,10,58.988928226766156,no,yes,,BB,1970,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,silver,13.819395020517694,square,curved,yes,rough,mixed,no,12.697105292441133,stocky,23.14111713414512,4,yes,no,long,spiny,pointed,Arctic,7,45.54568226858966,no,no,no,CT,1981,Norwegian Ridgeback
unknown,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,mottled,6.781345205603003,square,curved,yes,rough,mixed,no,3.407876585453571,lithe,0.0,4,yes,no,medium,spiny,club,Norway,6,57.06374619443191,no,no,yes,BR,1970,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,tan,9.492297442111996,square,curved,yes,rough,mixed,no,9.61075376177752,stocky,15.667314887492992,4,yes,no,medium,spiny,pointed,Scotland,8,48.65662369321588,no,yes,,BB,2006,Norwegian Ridgeback
male,juvenile,grey,blue,tan,2.894685389666331,snub,curved,yes,rough,mixed,no,2.0056389808968134,lithe,5.366045430291564,4,yes,no,medium,spiny,club,Sweden,8,64.20234904282464,no,no,no,OK,1976,Norwegian Ridgeback
male,juvenile,mottled,yellow,grey,0.0,square,curved,yes,rough,mixed,no,2.8711256451582114,lithe,0.0,4,yes,no,long,pointed,pointed,Open Ocean,8,67.13411435863372,no,yes,,DR,1999,Norwegian Ridgeback
unknown,juvenile,mottled,blue,tan,4.691650118738425,square,curved,yes,rough,mixed,no,3.7634782600262304,lithe,9.161877342520912,4,yes,no,long,pointed,pointed,Norway,7,37.115806425039736,no,yes,,OH,2005,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",red,silver,8.373752747575319,square,curved,yes,rough,mixed,no,0.0,lithe,17.541434068103065,4,yes,no,medium,spiny,pointed,Sweden,8,0.0,no,no,no,OH,1971,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,11.246880150030794,square,curved,yes,rough,mixed,no,4.168470313517137,lithe,21.962082934797692,4,yes,no,short,spiny,pointed,Sweden,5,0.0,no,yes,,KN,2002,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,black,8.758393340987267,square,curved,yes,rough,mixed,no,0.0,lithe,20.403662082887376,4,yes,no,long,pointed,pointed,Open Ocean,9,36.163614054903576,no,yes,,NR,1997,Norwegian Ridgeback
male,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",yellow,grey,9.553628913136508,square,curved,yes,rough,mixed,no,5.426408255151197,lithe,18.469656913232832,4,yes,no,short,pointed,pointed,Britain,5,45.77235968148218,no,no,no,DR,1962,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,brown,9.588407133425273,square,curved,yes,rough,mixed,no,3.031082864139527,lithe,16.08938887516215,4,yes,no,medium,spiny,club,Ireland,8,50.84445766155379,no,yes,,KN,1955,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,tan,9.548841827483876,snub,curved,yes,rough,mixed,no,7.193561476214727,stocky,21.11211037722324,4,yes,no,short,spiny,club,Sweden,8,35.645168704133205,no,no,no,AB,1961,Norwegian Ridgeback
unknown,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,8.76341833864518,square,curved,yes,rough,mixed,no,6.767411320717711,lithe,16.839582795235852,4,yes,no,long,spiny,pointed,Open Ocean,8,36.487105769112645,no,yes,,CT,1959,Norwegian Ridgeback
unknown,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,14.37835403269027,snub,curved,yes,rough,mixed,no,14.806652908202722,stocky,0.0,4,yes,no,short,pointed,club,Scotland,6,54.550689177117675,no,no,yes,DR,2020,Norwegian Ridgeback
female,elder,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,8.845658866477155,snub,curved,yes,rough,mixed,no,0.0,lithe,21.62418456938741,4,yes,no,long,pointed,pointed,Sweden,7,46.85035106919668,no,no,no,NN,1988,Norwegian Ridgeback
female,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",blue,grey,0.0,square,curved,yes,rough,mixed,no,9.010972544243625,stocky,22.534271680347135,4,yes,no,long,spiny,pointed,Britain,8,56.170051886842565,no,no,yes,NN,1997,Norwegian Ridgeback
male,adult,"['grey', 'black', 'silver', 'brown', 'tan', 'mottled']",amber,brown,7.852715474431523,snub,curved,yes,rough,mixed,no,2.0057472402210443,stocky,19.702779768237825,4,yes,no,medium,spiny,club,Norway,8,35.39507379912433,no,yes,,FF,1963,Norwegian Ridgeback
